55	 18.0	 80.0	  0.0	1	0.003519	4.087830	-1.943140	-10.298500	1.441550	18.781500	0.422103	-0.000011
55	 18.0	 80.0	  0.0	0	-0.002552	-4.185310	3.673680	2.117260	-23.887400	68.469803	0.368540	0.000000
0	 18.0	 70.0	  0.0	1	0.002137	4.115740	-3.108130	27.519501	1087.069946	-19470.300781	0.095468	-0.000016
0	 18.0	 70.0	  0.0	0	-0.004121	-3.659670	-17.603001	187.585999	869.632996	-5382.089844	0.111908	0.000000
1	 18.0	 70.0	  0.0	1	0.005279	3.501110	20.513500	-154.123993	-1407.369995	7569.140137	0.130166	-0.000002
1	 18.0	 70.0	  0.0	0	-0.004154	-3.681070	-15.489700	153.382996	521.398987	-2082.530029	0.115609	0.071608
2	 18.0	 70.0	  0.0	1	0.003738	3.809450	8.475480	-50.666000	-649.982971	110.911003	0.115306	-0.000002
2	 18.0	 70.0	  0.0	0	-0.005083	-3.549240	-18.227699	137.604004	1113.109985	-5870.899902	0.138529	0.099887
3	 18.0	 70.0	  0.0	1	0.005682	3.507220	17.868900	-122.876999	-973.497986	4696.160156	0.143496	-0.000052
3	 18.0	 70.0	  0.0	0	-0.005847	-3.511590	-17.275700	119.186996	903.536011	-4168.919922	0.129570	0.000008
4	 18.0	 70.0	  0.0	1	0.003831	3.829620	6.655350	-30.642000	-549.012024	374.204987	0.128748	-0.000001
4	 18.0	 70.0	  0.0	0	-0.006205	-3.499250	-16.462400	107.238998	791.182007	-3487.889893	0.133108	0.000006
5	 18.0	 70.0	  0.0	1	0.004537	3.705650	11.751800	-115.080002	39.406101	-515.838013	0.140590	-0.081544
5	 18.0	 70.0	  0.0	0	-0.004551	-3.721110	-9.931360	58.167999	632.512024	-2052.560059	0.144179	0.000011
6	 18.0	 70.0	  0.0	1	0.006016	3.527060	14.883400	-93.428200	-614.926025	2703.429932	0.172507	-0.071785
6	 18.0	 70.0	  0.0	0	-0.005805	-3.557970	-14.250200	93.511803	581.697998	-2631.330078	0.174817	0.000011
7	 18.0	 70.0	  0.0	1	0.006169	3.539620	13.822000	-85.940002	-529.885010	2300.110107	0.188823	-0.000013
7	 18.0	 70.0	  0.0	0	-0.005378	-3.511460	-22.780800	362.033997	-2285.479980	6788.419922	0.150843	0.000016
8	 18.0	 70.0	  0.0	1	0.006451	3.528720	13.581600	-82.791901	-460.605011	1982.689941	0.221998	-0.058122
8	 18.0	 70.0	  0.0	0	-0.005617	-3.616780	-11.670900	74.567001	373.962006	-1518.170044	0.172890	0.000011
9	 18.0	 70.0	  0.0	1	0.006406	3.587040	10.957800	-64.983101	-306.365997	1162.569946	0.185367	-0.000002
9	 18.0	 70.0	  0.0	0	-0.004804	-3.689500	-9.875510	66.735703	279.671997	-1172.869995	0.234259	0.001248
10	 18.0	 70.0	  0.0	1	0.006690	3.593250	9.967670	-57.396599	-247.026001	915.640015	0.206773	-0.000000
10	 18.0	 70.0	  0.0	0	-0.006200	-3.636980	-9.298600	56.937801	229.912994	-883.265991	0.202446	0.000000
11	 18.0	 70.0	  0.0	1	0.000702	4.445340	-17.500299	267.542999	-1813.540039	3632.879883	0.213033	-0.023494
11	 18.0	 70.0	  0.0	0	-0.006362	-3.654220	-8.221970	50.109200	177.212006	-663.429016	0.223631	0.000003
12	 18.0	 70.0	  0.0	1	0.007341	3.609350	8.046280	-44.622200	-155.688995	541.466980	0.254110	-0.000105
12	 18.0	 70.0	  0.0	0	-0.006758	-3.658390	-7.296300	43.194901	142.466995	-501.015991	0.289752	0.000003
13	 18.0	 70.0	  0.0	1	-0.000683	4.582820	-18.607401	222.800003	-1236.339966	2077.899902	0.270017	-0.000031
13	 18.0	 70.0	  0.0	0	-0.008328	-3.629980	-6.530240	37.314999	109.401001	-360.169006	0.334095	0.082188
14	 18.0	 70.0	  0.0	1	0.004599	3.762790	7.129950	-50.799599	-157.472000	623.231018	0.277069	-0.001365
14	 18.0	 70.0	  0.0	0	0.000571	-4.650040	24.998100	-371.153992	2386.209961	-4706.049805	0.223282	0.000534
15	 18.0	 70.0	  0.0	1	0.007346	3.605750	8.229770	-45.697800	-163.516006	568.349976	0.227837	-0.000001
15	 18.0	 70.0	  0.0	0	-0.000012	-4.501020	17.281300	-232.858994	1452.849976	-2690.250000	0.249822	0.000190
16	 18.0	 70.0	  0.0	1	-0.000351	4.543070	-17.736000	220.078003	-1272.819946	2208.330078	0.264847	-0.000000
16	 18.0	 70.0	  0.0	0	-0.007116	-3.649240	-7.057760	41.081001	127.394997	-448.083008	0.252179	0.000016
17	 18.0	 70.0	  0.0	1	-0.000191	4.517480	-16.430401	194.013000	-1086.729980	1836.400024	0.255949	-0.005330
17	 18.0	 70.0	  0.0	0	0.001996	-4.748620	23.056601	-266.079987	1423.349976	-2399.620117	0.256305	0.065528
18	 18.0	 70.0	  0.0	1	-0.000770	4.552350	-15.918400	167.139999	-858.731995	1332.479980	0.295775	-0.000003
18	 18.0	 70.0	  0.0	0	-0.006806	-3.724560	-4.900730	30.985901	75.852203	-248.412003	0.332643	0.091875
19	 18.0	 70.0	  0.0	1	0.010345	3.549070	6.328080	-31.033600	-87.784798	270.203003	0.278744	-0.000004
19	 18.0	 70.0	  0.0	0	-0.006714	-3.761000	-3.932240	27.158100	55.620098	-180.375000	0.355782	0.000414
20	 18.0	 70.0	  0.0	1	-0.001377	4.683450	-21.991899	267.802002	-1504.349976	2620.030029	0.253374	-0.007655
20	 18.0	 70.0	  0.0	0	0.000534	-4.575360	18.767599	-230.938004	1319.280029	-2291.270020	0.256756	0.000000
21	 18.0	 70.0	  0.0	1	0.007085	3.675250	6.333850	-41.728600	-59.165600	252.638000	0.303521	-0.007353
21	 18.0	 70.0	  0.0	0	0.001470	-4.683960	20.987499	-241.130005	1297.689941	-2176.120117	0.260534	0.000027
22	 18.0	 70.0	  0.0	1	-0.000724	4.550910	-16.000299	169.399002	-877.593018	1373.739990	0.292345	-0.000051
22	 18.0	 70.0	  0.0	0	0.000494	-4.514790	14.797500	-155.500000	818.448975	-1292.359985	0.291539	0.000091
23	 18.0	 70.0	  0.0	1	-0.000914	4.558410	-15.461900	152.737000	-752.427979	1125.109985	0.305361	-0.000008
23	 18.0	 70.0	  0.0	0	-0.009553	-3.589600	-6.010140	31.438400	85.716301	-270.472992	0.304042	0.000008
24	 18.0	 70.0	  0.0	1	-0.001177	4.573260	-15.161400	139.962997	-654.054016	933.469971	0.318987	-0.000005
24	 18.0	 70.0	  0.0	0	-0.005082	-3.901320	-1.168610	8.522210	97.840500	-206.822006	0.366669	0.000000
25	 18.0	 70.0	  0.0	1	0.005007	3.920980	0.907835	-13.171600	-32.759102	56.983101	0.291624	-0.000010
25	 18.0	 70.0	  0.0	0	0.000543	-4.473500	11.778500	-98.332497	459.411987	-641.791992	0.336494	0.000001
26	 18.0	 70.0	  0.0	1	0.007745	3.674290	5.545680	-33.121799	-85.037903	282.062012	0.322062	-0.000553
26	 18.0	 70.0	  0.0	0	-0.009436	-3.565920	-6.762720	33.677399	99.954102	-312.321991	0.269337	0.000001
27	 18.0	 70.0	  0.0	1	-0.000483	4.525330	-15.099000	155.552002	-795.359985	1239.729980	0.272484	-0.006631
27	 18.0	 70.0	  0.0	0	0.000726	-4.520220	14.170000	-138.449997	691.594971	-1038.819946	0.306950	0.000013
28	 18.0	 70.0	  0.0	1	-0.001314	4.590420	-15.689500	146.669998	-688.731995	992.106018	0.312667	-0.000011
28	 18.0	 70.0	  0.0	0	-0.007050	-3.752380	-3.816430	25.824499	51.507999	-163.487000	0.363530	0.000389
29	 18.0	 70.0	  0.0	1	0.011115	3.566450	5.291350	-26.512600	-62.211399	179.873993	0.375019	-0.099730
29	 18.0	 70.0	  0.0	0	-0.009407	-3.642820	-4.677740	26.438900	56.208000	-175.005005	0.331627	0.000028
30	 18.0	 70.0	  0.0	1	-0.001557	4.593860	-14.706900	122.452003	-527.630981	702.078003	0.338793	-0.000068
30	 18.0	 70.0	  0.0	0	-0.010997	-3.578240	-5.032130	25.706699	61.164101	-187.147003	0.305539	0.000002
31	 18.0	 70.0	  0.0	1	-0.001743	4.600370	-14.298900	111.606003	-458.363007	583.893005	0.353608	-0.000684
31	 18.0	 70.0	  0.0	0	0.000923	-4.500060	11.661500	-86.791801	369.079010	-475.938995	0.363532	0.000000
32	 18.0	 70.0	  0.0	1	-0.000552	4.483940	-12.786300	119.011002	-586.752991	860.520996	0.318118	-0.000008
32	 18.0	 70.0	  0.0	0	-0.010260	-3.566830	-5.982990	30.088499	81.335602	-252.766998	0.285488	0.000004
33	 18.0	 70.0	  0.0	1	-0.000944	4.543690	-14.225700	128.315994	-596.510986	843.143005	0.323449	-0.000136
33	 18.0	 70.0	  0.0	0	0.000852	-4.525390	13.562400	-120.567001	563.601990	-797.796997	0.324320	0.000035
34	 18.0	 70.0	  0.0	1	-0.002106	4.677110	-17.555901	157.934006	-705.427002	997.927979	0.299010	-0.094430
34	 18.0	 70.0	  0.0	0	0.000893	-4.516090	12.818200	-106.872002	481.769012	-657.393982	0.339264	0.000036
35	 18.0	 70.0	  0.0	1	-0.001291	4.561230	-13.659900	109.850998	-468.997986	614.052002	0.349689	-0.000004
35	 18.0	 70.0	  0.0	0	0.001497	-4.577750	13.908700	-111.191002	474.148010	-623.435974	0.347798	0.011281
36	 18.0	 70.0	  0.0	1	0.007252	3.792970	2.338030	-18.300800	-33.210701	94.117500	0.374157	-0.000004
36	 18.0	 70.0	  0.0	0	0.001069	-4.511920	11.874200	-87.835701	367.846008	-468.436005	0.365755	0.000714
37	 18.0	 70.0	  0.0	1	-0.002043	4.621480	-14.421700	107.717003	-420.352997	511.833008	0.369312	-0.000109
37	 18.0	 70.0	  0.0	0	0.000958	-4.495490	11.221500	-78.524200	322.661011	-403.454010	0.375225	0.000001
38	 18.0	 70.0	  0.0	1	-0.000358	4.447220	-11.171900	94.132103	-447.535004	628.343018	0.337582	-0.000004
38	 18.0	 70.0	  0.0	0	-0.005587	-3.872090	-1.772040	17.220301	33.453999	-80.422798	0.297751	0.000000
39	 18.0	 70.0	  0.0	1	-0.001123	4.540310	-13.306000	109.237000	-477.845001	637.015991	0.346171	-0.000003
39	 18.0	 70.0	  0.0	0	0.001087	-4.535340	13.111100	-106.990997	468.787994	-626.078979	0.344220	0.000015
40	 18.0	 70.0	  0.0	1	-0.001026	4.531370	-12.849000	101.000999	-428.324005	554.463013	0.354906	-0.000011
40	 18.0	 70.0	  0.0	0	0.001212	-4.538370	12.787700	-99.036499	419.269989	-543.223999	0.354370	0.000000
41	 18.0	 70.0	  0.0	1	0.007106	3.808520	2.075210	-17.442200	-30.330099	85.746498	0.369538	-0.000001
41	 18.0	 70.0	  0.0	0	0.000969	-4.532640	12.282400	-89.498398	364.954987	-455.964996	0.370918	0.005536
42	 18.0	 70.0	  0.0	1	0.007753	3.785690	2.160890	-17.765499	-24.386400	74.012100	0.383003	-0.000131
42	 18.0	 70.0	  0.0	0	-0.008285	-3.771270	-2.180790	17.119499	29.362101	-83.823799	0.345746	0.006089
43	 18.0	 70.0	  0.0	1	-0.002726	4.684890	-15.497200	112.160004	-422.972992	510.221985	0.343989	-0.001412
43	 18.0	 70.0	  0.0	0	0.001719	-4.566650	12.467300	-84.015602	318.670013	-376.412994	0.384116	0.000040
44	 18.0	 70.0	  0.0	1	0.005834	3.800590	4.519660	-52.188400	129.121002	-157.835999	0.301915	-0.088937
44	 18.0	 70.0	  0.0	0	-0.005220	-3.913700	-1.024290	15.327600	23.614201	-58.332298	0.307720	0.000000
45	 18.0	 70.0	  0.0	1	-0.001396	4.556990	-13.200500	101.820999	-423.877991	541.700012	0.359449	-0.000046
45	 18.0	 70.0	  0.0	0	-0.011900	-3.554460	-4.914170	24.218500	56.447601	-168.350006	0.312904	0.000001
46	 18.0	 70.0	  0.0	1	-0.002860	4.720820	-17.129299	135.755997	-544.979980	700.716003	0.324095	-0.000890
46	 18.0	 70.0	  0.0	0	0.000232	-4.446660	10.719100	-79.991798	345.449005	-451.651001	0.326886	0.010298
47	 18.0	 70.0	  0.0	1	-0.002197	4.629940	-14.426000	105.775002	-410.847992	501.627014	0.362304	-0.000013
47	 18.0	 70.0	  0.0	0	0.001379	-4.537940	12.101100	-84.477402	333.118988	-404.433990	0.378896	0.000045
48	 18.0	 70.0	  0.0	1	-0.001788	4.576420	-12.797700	87.611900	-330.735992	388.125000	0.389877	-0.000299
48	 18.0	 70.0	  0.0	0	-0.005820	-3.911060	-0.545979	13.109800	16.432199	-45.891399	0.354475	0.000005
49	 18.0	 70.0	  0.0	1	-0.003333	4.741870	-16.628901	119.887001	-440.489990	523.330994	0.348144	-0.099999
49	 18.0	 70.0	  0.0	0	-0.005622	-3.929460	-0.264095	12.339800	14.778300	-42.646000	0.354359	0.000005
50	 18.0	 70.0	  0.0	1	-0.000779	4.486350	-11.367600	84.228798	-358.248993	459.690002	0.367851	-0.000001
50	 18.0	 70.0	  0.0	0	0.001608	-4.582910	13.837100	-106.942001	434.860992	-546.614990	0.360015	0.000010
51	 18.0	 70.0	  0.0	1	-0.001508	4.560600	-12.902000	94.332397	-377.421997	465.996002	0.371772	-0.000004
51	 18.0	 70.0	  0.0	0	0.001225	-4.519670	11.796100	-83.919403	338.147003	-415.730011	0.379693	0.000180
52	 18.0	 70.0	  0.0	1	-0.001829	4.588640	-13.290600	94.313103	-363.876007	437.220001	0.377578	-0.000359
52	 18.0	 70.0	  0.0	0	0.001595	-4.559090	12.528500	-87.419899	340.115997	-409.997009	0.379051	0.000263
53	 18.0	 70.0	  0.0	1	0.007252	3.824940	1.543790	-15.830900	-19.087299	58.607800	0.394810	-0.000429
53	 18.0	 70.0	  0.0	0	0.001503	-4.541330	11.841600	-78.405899	296.838013	-347.354004	0.394819	0.010715
54	 18.0	 70.0	  0.0	1	0.007545	3.828450	1.306460	-15.298000	-15.247200	50.591702	0.403201	-0.000000
54	 18.0	 70.0	  0.0	0	-0.007894	-3.821760	-1.309320	14.611000	16.444401	-49.888500	0.414363	0.003738
55	 18.0	 70.0	  0.0	1	0.003519	4.087830	-1.943140	-10.298500	1.441550	18.781500	0.422103	-0.000011
55	 18.0	 70.0	  0.0	0	-0.002552	-4.185310	3.673680	2.117260	-23.887400	68.469803	0.368540	0.000000
0	 18.0	 60.0	  0.0	1	0.002137	4.115740	-3.108130	27.519501	1087.069946	-19470.300781	0.095468	-0.000016
0	 18.0	 60.0	  0.0	0	-0.004121	-3.659670	-17.603001	187.585999	869.632996	-5382.089844	0.111908	0.000000
1	 18.0	 60.0	  0.0	1	0.005279	3.501110	20.513500	-154.123993	-1407.369995	7569.140137	0.130166	-0.000002
1	 18.0	 60.0	  0.0	0	-0.004154	-3.681070	-15.489700	153.382996	521.398987	-2082.530029	0.115609	0.071608
2	 18.0	 60.0	  0.0	1	0.003738	3.809450	8.475480	-50.666000	-649.982971	110.911003	0.115306	-0.000002
2	 18.0	 60.0	  0.0	0	-0.005083	-3.549240	-18.227699	137.604004	1113.109985	-5870.899902	0.138529	0.099887
3	 18.0	 60.0	  0.0	1	0.005682	3.507220	17.868900	-122.876999	-973.497986	4696.160156	0.143496	-0.000052
3	 18.0	 60.0	  0.0	0	-0.005847	-3.511590	-17.275700	119.186996	903.536011	-4168.919922	0.129570	0.000008
4	 18.0	 60.0	  0.0	1	0.003831	3.829620	6.655350	-30.642000	-549.012024	374.204987	0.128748	-0.000001
4	 18.0	 60.0	  0.0	0	-0.006205	-3.499250	-16.462400	107.238998	791.182007	-3487.889893	0.133108	0.000006
5	 18.0	 60.0	  0.0	1	0.004537	3.705650	11.751800	-115.080002	39.406101	-515.838013	0.140590	-0.081544
5	 18.0	 60.0	  0.0	0	-0.004551	-3.721110	-9.931360	58.167999	632.512024	-2052.560059	0.144179	0.000011
6	 18.0	 60.0	  0.0	1	0.006016	3.527060	14.883400	-93.428200	-614.926025	2703.429932	0.172507	-0.071785
6	 18.0	 60.0	  0.0	0	-0.005805	-3.557970	-14.250200	93.511803	581.697998	-2631.330078	0.174817	0.000011
7	 18.0	 60.0	  0.0	1	0.006169	3.539620	13.822000	-85.940002	-529.885010	2300.110107	0.188823	-0.000013
7	 18.0	 60.0	  0.0	0	-0.005378	-3.511460	-22.780800	362.033997	-2285.479980	6788.419922	0.150843	0.000016
8	 18.0	 60.0	  0.0	1	0.006451	3.528720	13.581600	-82.791901	-460.605011	1982.689941	0.221998	-0.058122
8	 18.0	 60.0	  0.0	0	-0.005617	-3.616780	-11.670900	74.567001	373.962006	-1518.170044	0.172890	0.000011
9	 18.0	 60.0	  0.0	1	0.006406	3.587040	10.957800	-64.983101	-306.365997	1162.569946	0.185367	-0.000002
9	 18.0	 60.0	  0.0	0	-0.004804	-3.689500	-9.875510	66.735703	279.671997	-1172.869995	0.234259	0.001248
10	 18.0	 60.0	  0.0	1	0.006690	3.593250	9.967670	-57.396599	-247.026001	915.640015	0.206773	-0.000000
10	 18.0	 60.0	  0.0	0	-0.006200	-3.636980	-9.298600	56.937801	229.912994	-883.265991	0.202446	0.000000
11	 18.0	 60.0	  0.0	1	0.000702	4.445340	-17.500299	267.542999	-1813.540039	3632.879883	0.213033	-0.023494
11	 18.0	 60.0	  0.0	0	-0.006362	-3.654220	-8.221970	50.109200	177.212006	-663.429016	0.223631	0.000003
12	 18.0	 60.0	  0.0	1	0.007341	3.609350	8.046280	-44.622200	-155.688995	541.466980	0.254110	-0.000105
12	 18.0	 60.0	  0.0	0	-0.006758	-3.658390	-7.296300	43.194901	142.466995	-501.015991	0.289752	0.000003
13	 18.0	 60.0	  0.0	1	-0.000683	4.582820	-18.607401	222.800003	-1236.339966	2077.899902	0.270017	-0.000031
13	 18.0	 60.0	  0.0	0	-0.008328	-3.629980	-6.530240	37.314999	109.401001	-360.169006	0.334095	0.082188
14	 18.0	 60.0	  0.0	1	0.004599	3.762790	7.129950	-50.799599	-157.472000	623.231018	0.277069	-0.001365
14	 18.0	 60.0	  0.0	0	0.000571	-4.650040	24.998100	-371.153992	2386.209961	-4706.049805	0.223282	0.000534
15	 18.0	 60.0	  0.0	1	0.007346	3.605750	8.229770	-45.697800	-163.516006	568.349976	0.227837	-0.000001
15	 18.0	 60.0	  0.0	0	-0.000012	-4.501020	17.281300	-232.858994	1452.849976	-2690.250000	0.249822	0.000190
16	 18.0	 60.0	  0.0	1	-0.000351	4.543070	-17.736000	220.078003	-1272.819946	2208.330078	0.264847	-0.000000
16	 18.0	 60.0	  0.0	0	-0.007116	-3.649240	-7.057760	41.081001	127.394997	-448.083008	0.252179	0.000016
17	 18.0	 60.0	  0.0	1	-0.000191	4.517480	-16.430401	194.013000	-1086.729980	1836.400024	0.255949	-0.005330
17	 18.0	 60.0	  0.0	0	0.001996	-4.748620	23.056601	-266.079987	1423.349976	-2399.620117	0.256305	0.065528
18	 18.0	 60.0	  0.0	1	-0.000770	4.552350	-15.918400	167.139999	-858.731995	1332.479980	0.295775	-0.000003
18	 18.0	 60.0	  0.0	0	-0.006806	-3.724560	-4.900730	30.985901	75.852203	-248.412003	0.332643	0.091875
19	 18.0	 60.0	  0.0	1	0.010345	3.549070	6.328080	-31.033600	-87.784798	270.203003	0.278744	-0.000004
19	 18.0	 60.0	  0.0	0	-0.006714	-3.761000	-3.932240	27.158100	55.620098	-180.375000	0.355782	0.000414
20	 18.0	 60.0	  0.0	1	-0.001377	4.683450	-21.991899	267.802002	-1504.349976	2620.030029	0.253374	-0.007655
20	 18.0	 60.0	  0.0	0	0.000534	-4.575360	18.767599	-230.938004	1319.280029	-2291.270020	0.256756	0.000000
21	 18.0	 60.0	  0.0	1	0.007085	3.675250	6.333850	-41.728600	-59.165600	252.638000	0.303521	-0.007353
21	 18.0	 60.0	  0.0	0	0.001470	-4.683960	20.987499	-241.130005	1297.689941	-2176.120117	0.260534	0.000027
22	 18.0	 60.0	  0.0	1	-0.000724	4.550910	-16.000299	169.399002	-877.593018	1373.739990	0.292345	-0.000051
22	 18.0	 60.0	  0.0	0	0.000494	-4.514790	14.797500	-155.500000	818.448975	-1292.359985	0.291539	0.000091
23	 18.0	 60.0	  0.0	1	-0.000914	4.558410	-15.461900	152.737000	-752.427979	1125.109985	0.305361	-0.000008
23	 18.0	 60.0	  0.0	0	-0.009553	-3.589600	-6.010140	31.438400	85.716301	-270.472992	0.304042	0.000008
24	 18.0	 60.0	  0.0	1	-0.001177	4.573260	-15.161400	139.962997	-654.054016	933.469971	0.318987	-0.000005
24	 18.0	 60.0	  0.0	0	-0.005082	-3.901320	-1.168610	8.522210	97.840500	-206.822006	0.366669	0.000000
25	 18.0	 60.0	  0.0	1	0.005007	3.920980	0.907835	-13.171600	-32.759102	56.983101	0.291624	-0.000010
25	 18.0	 60.0	  0.0	0	0.000543	-4.473500	11.778500	-98.332497	459.411987	-641.791992	0.336494	0.000001
26	 18.0	 60.0	  0.0	1	0.007745	3.674290	5.545680	-33.121799	-85.037903	282.062012	0.322062	-0.000553
26	 18.0	 60.0	  0.0	0	-0.009436	-3.565920	-6.762720	33.677399	99.954102	-312.321991	0.269337	0.000001
27	 18.0	 60.0	  0.0	1	-0.000483	4.525330	-15.099000	155.552002	-795.359985	1239.729980	0.272484	-0.006631
27	 18.0	 60.0	  0.0	0	0.000726	-4.520220	14.170000	-138.449997	691.594971	-1038.819946	0.306950	0.000013
28	 18.0	 60.0	  0.0	1	-0.001314	4.590420	-15.689500	146.669998	-688.731995	992.106018	0.312667	-0.000011
28	 18.0	 60.0	  0.0	0	-0.007050	-3.752380	-3.816430	25.824499	51.507999	-163.487000	0.363530	0.000389
29	 18.0	 60.0	  0.0	1	0.011115	3.566450	5.291350	-26.512600	-62.211399	179.873993	0.375019	-0.099730
29	 18.0	 60.0	  0.0	0	-0.009407	-3.642820	-4.677740	26.438900	56.208000	-175.005005	0.331627	0.000028
30	 18.0	 60.0	  0.0	1	-0.001557	4.593860	-14.706900	122.452003	-527.630981	702.078003	0.338793	-0.000068
30	 18.0	 60.0	  0.0	0	-0.010997	-3.578240	-5.032130	25.706699	61.164101	-187.147003	0.305539	0.000002
31	 18.0	 60.0	  0.0	1	-0.001743	4.600370	-14.298900	111.606003	-458.363007	583.893005	0.353608	-0.000684
31	 18.0	 60.0	  0.0	0	0.000923	-4.500060	11.661500	-86.791801	369.079010	-475.938995	0.363532	0.000000
32	 18.0	 60.0	  0.0	1	-0.000552	4.483940	-12.786300	119.011002	-586.752991	860.520996	0.318118	-0.000008
32	 18.0	 60.0	  0.0	0	-0.010260	-3.566830	-5.982990	30.088499	81.335602	-252.766998	0.285488	0.000004
33	 18.0	 60.0	  0.0	1	-0.000944	4.543690	-14.225700	128.315994	-596.510986	843.143005	0.323449	-0.000136
33	 18.0	 60.0	  0.0	0	0.000852	-4.525390	13.562400	-120.567001	563.601990	-797.796997	0.324320	0.000035
34	 18.0	 60.0	  0.0	1	-0.002106	4.677110	-17.555901	157.934006	-705.427002	997.927979	0.299010	-0.094430
34	 18.0	 60.0	  0.0	0	0.000893	-4.516090	12.818200	-106.872002	481.769012	-657.393982	0.339264	0.000036
35	 18.0	 60.0	  0.0	1	-0.001291	4.561230	-13.659900	109.850998	-468.997986	614.052002	0.349689	-0.000004
35	 18.0	 60.0	  0.0	0	0.001497	-4.577750	13.908700	-111.191002	474.148010	-623.435974	0.347798	0.011281
36	 18.0	 60.0	  0.0	1	0.007252	3.792970	2.338030	-18.300800	-33.210701	94.117500	0.374157	-0.000004
36	 18.0	 60.0	  0.0	0	0.001069	-4.511920	11.874200	-87.835701	367.846008	-468.436005	0.365755	0.000714
37	 18.0	 60.0	  0.0	1	-0.002043	4.621480	-14.421700	107.717003	-420.352997	511.833008	0.369312	-0.000109
37	 18.0	 60.0	  0.0	0	0.000958	-4.495490	11.221500	-78.524200	322.661011	-403.454010	0.375225	0.000001
38	 18.0	 60.0	  0.0	1	-0.000358	4.447220	-11.171900	94.132103	-447.535004	628.343018	0.337582	-0.000004
38	 18.0	 60.0	  0.0	0	-0.005587	-3.872090	-1.772040	17.220301	33.453999	-80.422798	0.297751	0.000000
39	 18.0	 60.0	  0.0	1	-0.001123	4.540310	-13.306000	109.237000	-477.845001	637.015991	0.346171	-0.000003
39	 18.0	 60.0	  0.0	0	0.001087	-4.535340	13.111100	-106.990997	468.787994	-626.078979	0.344220	0.000015
40	 18.0	 60.0	  0.0	1	-0.001026	4.531370	-12.849000	101.000999	-428.324005	554.463013	0.354906	-0.000011
40	 18.0	 60.0	  0.0	0	0.001212	-4.538370	12.787700	-99.036499	419.269989	-543.223999	0.354370	0.000000
41	 18.0	 60.0	  0.0	1	0.007106	3.808520	2.075210	-17.442200	-30.330099	85.746498	0.369538	-0.000001
41	 18.0	 60.0	  0.0	0	0.000969	-4.532640	12.282400	-89.498398	364.954987	-455.964996	0.370918	0.005536
42	 18.0	 60.0	  0.0	1	0.007753	3.785690	2.160890	-17.765499	-24.386400	74.012100	0.383003	-0.000131
42	 18.0	 60.0	  0.0	0	-0.008285	-3.771270	-2.180790	17.119499	29.362101	-83.823799	0.345746	0.006089
43	 18.0	 60.0	  0.0	1	-0.002726	4.684890	-15.497200	112.160004	-422.972992	510.221985	0.343989	-0.001412
43	 18.0	 60.0	  0.0	0	0.001719	-4.566650	12.467300	-84.015602	318.670013	-376.412994	0.384116	0.000040
44	 18.0	 60.0	  0.0	1	0.005834	3.800590	4.519660	-52.188400	129.121002	-157.835999	0.301915	-0.088937
44	 18.0	 60.0	  0.0	0	-0.005220	-3.913700	-1.024290	15.327600	23.614201	-58.332298	0.307720	0.000000
45	 18.0	 60.0	  0.0	1	-0.001396	4.556990	-13.200500	101.820999	-423.877991	541.700012	0.359449	-0.000046
45	 18.0	 60.0	  0.0	0	-0.011900	-3.554460	-4.914170	24.218500	56.447601	-168.350006	0.312904	0.000001
46	 18.0	 60.0	  0.0	1	-0.002860	4.720820	-17.129299	135.755997	-544.979980	700.716003	0.324095	-0.000890
46	 18.0	 60.0	  0.0	0	0.000232	-4.446660	10.719100	-79.991798	345.449005	-451.651001	0.326886	0.010298
47	 18.0	 60.0	  0.0	1	-0.002197	4.629940	-14.426000	105.775002	-410.847992	501.627014	0.362304	-0.000013
