 nodename,   config, copperid,   setup, hslb_a, hslb_b, hslb_c, hslb_d, dmalimit,     fee,                                                            basf2script, eb0_host, eb0_port
  CPR6002,debug:dummycpu,  cpr6002, ECL:V01:dummycpu,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPERDummy.py,    ecl02,33007
  CPR6003,debug:dummycpu,  cpr6003, ECL:V01:dummycpu,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPERDummy.py,    ecl02,33008
  CPR6004,debug:dummycpu,  cpr6004, ECL:V01:dummycpu,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPERDummy.py,    ecl02,33009
  CPR6005,debug:dummycpu,  cpr6005, ECL:V01:dummycpu,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPERDummy.py,    ecl02,33010
  CPR6006,debug:dummycpu,  cpr6006, ECL:V01:dummycpu,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPERDummy.py,    ecl02,33011
  CPR6007,debug:dummycpu,  cpr6007, ECL:V01:dummycpu,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPERDummy.py,    ecl02,33012
  CPR6008,debug:dummycpu,  cpr6008, ECL:V01:dummycpu,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPERDummy.py,    ecl02,33013
  CPR5001,debug:dumhslb:020:rand4k,  cpr5001, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33001
  CPR5002,debug:dumhslb:020:rand4k,  cpr5002, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33002
  CPR5003,debug:dumhslb:020:rand4k,  cpr5003, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33003
  CPR5004,debug:dumhslb:020:rand4k,  cpr5004, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33004
  CPR5005,debug:dumhslb:020:rand4k,  cpr5005, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33005
  CPR5006,debug:dumhslb:020:rand4k,  cpr5006, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33006
  CPR5007,debug:dumhslb:020:rand4k,  cpr5007, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33007
  CPR5008,debug:dumhslb:020:rand4k,  cpr5008, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33008
  CPR5009,debug:dumhslb:020:rand4k,  cpr5009, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33009
  CPR5010,debug:dumhslb:020:rand4k,  cpr5010, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33010
  CPR5011,debug:dumhslb:020:rand4k,  cpr5011, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33011
  CPR5012,debug:dumhslb:020:rand4k,  cpr5012, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33012
  CPR5013,debug:dumhslb:020:rand4k,  cpr5013, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33013
  CPR5014,debug:dumhslb:020:rand4k,  cpr5014, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33001
  CPR5015,debug:dumhslb:020:rand4k,  cpr5015, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33002
  CPR5016,debug:dumhslb:020:rand4k,  cpr5016, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33003
  CPR5017,debug:dumhslb:020:rand4k,  cpr5017, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33004
  CPR5018,debug:dumhslb:020:rand4k,  cpr5018, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33005
  CPR6001,debug:dumhslb:020:rand4k,  cpr6001, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33006
  CPR6002,debug:dumhslb:020:rand4k,  cpr6002, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33007
  CPR6003,debug:dumhslb:020:rand4k,  cpr6003, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33008
  CPR6004,debug:dumhslb:020:rand4k,  cpr6004, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33009
  CPR6005,debug:dumhslb:020:rand4k,  cpr6005, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33010
  CPR6006,debug:dumhslb:020:rand4k,  cpr6006, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33011
  CPR6007,debug:dumhslb:020:rand4k,  cpr6007, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33012
  CPR6008,debug:dumhslb:020:rand4k,  cpr6008, ECL:V01:dumhslb:020:rand4k,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33013
  CPR5001,debug:yamadahslb:10kHz,  cpr5001,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33001
  CPR5002,debug:yamadahslb:10kHz,  cpr5002,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33002
  CPR5003,debug:yamadahslb:10kHz,  cpr5003,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33003
  CPR5004,debug:yamadahslb:10kHz,  cpr5004,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33004
  CPR5005,debug:yamadahslb:10kHz,  cpr5005,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33005
  CPR5006,debug:yamadahslb:10kHz,  cpr5006,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33006
  CPR5007,debug:yamadahslb:10kHz,  cpr5007,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33007
  CPR5008,debug:yamadahslb:10kHz,  cpr5008,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33008
  CPR5009,debug:yamadahslb:10kHz,  cpr5009,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33009
  CPR5010,debug:yamadahslb:10kHz,  cpr5010,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33010
  CPR5011,debug:yamadahslb:10kHz,  cpr5011,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33011
  CPR5012,debug:yamadahslb:10kHz,  cpr5012,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33012
  CPR5013,debug:yamadahslb:10kHz,  cpr5013,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl01,33013
  CPR5014,debug:yamadahslb:10kHz,  cpr5014,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33001
  CPR5015,debug:yamadahslb:10kHz,  cpr5015,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33002
  CPR5016,debug:yamadahslb:10kHz,  cpr5016,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33003
  CPR5017,debug:yamadahslb:10kHz,  cpr5017,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33004
  CPR5018,debug:yamadahslb:10kHz,  cpr5018,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33005
  CPR6001,debug:yamadahslb:10kHz,  cpr6001,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33006
  CPR6002,debug:yamadahslb:10kHz,  cpr6002,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33007
  CPR6003,debug:yamadahslb:10kHz,  cpr6003,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33008
  CPR6004,debug:yamadahslb:10kHz,  cpr6004,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33009
  CPR6005,debug:yamadahslb:10kHz,  cpr6005,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33010
  CPR6006,debug:yamadahslb:10kHz,  cpr6006,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33011
  CPR6007,debug:yamadahslb:10kHz,  cpr6007,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33012
  CPR6008,debug:yamadahslb:10kHz,  cpr6008,ECL:V01:yamadahslb:10kHz,   true,  true,  false,  false,100, ECL:V01,daq/rawdata/examples/RecvSendCOPPER.py,    ecl02,33013
