   nodename,  config, used,                           runtype, type, dbmode, sequential
   ECL01, debug:dummycpu, true,      CPR5002/copper/1/debug:dummycpu,0,1,      false
   ECL01, debug:dummycpu, true,      CPR5003/copper/1/debug:dummycpu,0,1,      false
   ECL01, debug:dummycpu, true,      CPR5004/copper/1/debug:dummycpu,0,1,      false
   ECL01, debug:dummycpu, true,      CPR5005/copper/1/debug:dummycpu,0,1,      false
   ECL01, debug:dummycpu, true,      CPR5006/copper/1/debug:dummycpu,0,1,      false
   ECL01, debug:dummycpu, true,      CPR5007/copper/1/debug:dummycpu,0,1,      false
   ECL01, debug:dummycpu, true,      CPR5008/copper/1/debug:dummycpu,0,1,      false
   ECL01, debug:dummycpu, true,      CPR5009/copper/1/debug:dummycpu,0,1,      false
   ECL01, debug:dummycpu, true,      CPR5010/copper/1/debug:dummycpu,0,1,      false
   ECL01, debug:dummycpu, true,      CPR5011/copper/1/debug:dummycpu,0,1,      false
   ECL01, debug:dummycpu, true,      CPR5012/copper/1/debug:dummycpu,0,1,      false
   ECL01, debug:dummycpu, true,      CPR5013/copper/1/debug:dummycpu,0,1,      false
   ECL02, debug:dummycpu, true,    ROPC502/ropc/1/ECL:default,0,1,       true
   ECL02, debug:dummycpu, true,      CPR5014/copper/1/debug:dummycpu,0,1,      false
   ECL02, debug:dummycpu, true,      CPR5015/copper/1/debug:dummycpu,0,1,      false
   ECL02, debug:dummycpu, true,      CPR5016/copper/1/debug:dummycpu,0,1,      false
   ECL02, debug:dummycpu, true,      CPR5017/copper/1/debug:dummycpu,0,1,      false
   ECL02, debug:dummycpu, true,      CPR5018/copper/1/debug:dummycpu,0,1,      false
   ECL02, debug:dummycpu, true,      CPR6001/copper/1/debug:dummycpu,0,1,      false
   ECL02, debug:dummycpu, true,      CPR6002/copper/1/debug:dummycpu,0,1,      false
   ECL02, debug:dummycpu, true,      CPR6003/copper/1/debug:dummycpu,0,1,      false
   ECL02, debug:dummycpu, true,      CPR6004/copper/1/debug:dummycpu,0,1,      false
   ECL02, debug:dummycpu, true,      CPR6005/copper/1/debug:dummycpu,0,1,      false
   ECL02, debug:dummycpu, true,      CPR6006/copper/1/debug:dummycpu,0,1,      false
   ECL02, debug:dummycpu, true,      CPR6007/copper/1/debug:dummycpu,0,1,      false
   ECL02, debug:dummycpu, true,      CPR6008/copper/1/debug:dummycpu,0,1,      false
   ECL01, debug:dumhslb:020:rand4k, true,    ROPC501/ropc/1/ECL:default,0,1,       true
   ECL01, debug:dumhslb:020:rand4k, true,      CPR5001/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL01, debug:dumhslb:020:rand4k, true,      CPR5002/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL01, debug:dumhslb:020:rand4k, true,      CPR5003/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL01, debug:dumhslb:020:rand4k, true,      CPR5004/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL01, debug:dumhslb:020:rand4k, true,      CPR5005/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL01, debug:dumhslb:020:rand4k, true,      CPR5006/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL01, debug:dumhslb:020:rand4k, true,      CPR5007/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL01, debug:dumhslb:020:rand4k, true,      CPR5008/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL01, debug:dumhslb:020:rand4k, true,      CPR5009/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL01, debug:dumhslb:020:rand4k, true,      CPR5010/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL01, debug:dumhslb:020:rand4k, true,      CPR5011/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL01, debug:dumhslb:020:rand4k, true,      CPR5012/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL01, debug:dumhslb:020:rand4k, true,      CPR5013/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL02, debug:dumhslb:020:rand4k, true,    ROPC502/ropc/1/ECL:default,0,1,       true
   ECL02, debug:dumhslb:020:rand4k, true,      CPR5014/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL02, debug:dumhslb:020:rand4k, true,      CPR5015/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL02, debug:dumhslb:020:rand4k, true,      CPR5016/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL02, debug:dumhslb:020:rand4k, true,      CPR5017/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL02, debug:dumhslb:020:rand4k, true,      CPR5018/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL02, debug:dumhslb:020:rand4k, true,      CPR6001/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL02, debug:dumhslb:020:rand4k, true,      CPR6002/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL02, debug:dumhslb:020:rand4k, true,      CPR6003/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL02, debug:dumhslb:020:rand4k, true,      CPR6004/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL02, debug:dumhslb:020:rand4k, true,      CPR6005/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL02, debug:dumhslb:020:rand4k, true,      CPR6006/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL02, debug:dumhslb:020:rand4k, true,      CPR6007/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL02, debug:dumhslb:020:rand4k, true,      CPR6008/copper/1/debug:dumhslb:020:rand4k,0,1,      false
   ECL01, debug:yamadahslb:10kHz, true,    ROPC501/ropc/1/ECL:default,0,1,       true
   ECL01, debug:yamadahslb:10kHz, true,      CPR5001/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL01, debug:yamadahslb:10kHz, true,      CPR5002/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL01, debug:yamadahslb:10kHz, true,      CPR5003/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL01, debug:yamadahslb:10kHz, true,      CPR5004/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL01, debug:yamadahslb:10kHz, true,      CPR5005/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL01, debug:yamadahslb:10kHz, true,      CPR5006/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL01, debug:yamadahslb:10kHz, true,      CPR5007/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL01, debug:yamadahslb:10kHz, true,      CPR5008/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL01, debug:yamadahslb:10kHz, true,      CPR5009/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL01, debug:yamadahslb:10kHz, true,      CPR5010/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL01, debug:yamadahslb:10kHz, true,      CPR5011/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL01, debug:yamadahslb:10kHz, true,      CPR5012/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL01, debug:yamadahslb:10kHz, true,      CPR5013/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL02, debug:yamadahslb:10kHz, true,    ROPC502/ropc/1/ECL:default,0,1,       true
   ECL02, debug:yamadahslb:10kHz, true,      CPR5014/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL02, debug:yamadahslb:10kHz, true,      CPR5015/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL02, debug:yamadahslb:10kHz, true,      CPR5016/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL02, debug:yamadahslb:10kHz, true,      CPR5017/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL02, debug:yamadahslb:10kHz, true,      CPR5018/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL02, debug:yamadahslb:10kHz, true,      CPR6001/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL02, debug:yamadahslb:10kHz, true,      CPR6002/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL02, debug:yamadahslb:10kHz, true,      CPR6003/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL02, debug:yamadahslb:10kHz, true,      CPR6004/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL02, debug:yamadahslb:10kHz, true,      CPR6005/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL02, debug:yamadahslb:10kHz, true,      CPR6006/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL02, debug:yamadahslb:10kHz, true,      CPR6007/copper/1/debug:yamadahslb:10kHz,0,1,      false
   ECL02, debug:yamadahslb:10kHz, true,      CPR6008/copper/1/debug:yamadahslb:10kHz,0,1,      false
